"","Islands","Lat_Deg","Long_Deg","Distance_1","Distance_2","Distance_3","Average_Distance","turbidity"
"1","Hayman Island",-20.06316667,148.8967889,1002.43,824.67,782.88,869.9933333,0.0556505173444748
"2","Hook Island",-20.07510556,148.9038139,378.95,245.95,279.45,301.45,0.0556505173444748
"3","Penrith Island",-21.01633056,149.896375,1347.24,1543.33,1905,1598.523333,0.0608333200216293
"4","Scawfell Island",-20.86399167,149.6028389,616.67,419.95,680.12,572.2466667,0.0636915788054466
"5","Langford Island",-20.08906111,148.8775917,1535.08,607.23,1513.04,1218.45,0.0639619901776314
"6","Scawfell Island",-20.86842778,149.57895,118.45,66.94,57.55,80.98,0.0641113072633743
"7","Whitsunday Island",-20.19979722,148.9806139,777.97,366.65,473.2,539.2733333,0.0651273801922798
"8","Border Island",-20.165575,149.0263694,322.32,484.54,329.65,378.8366667,0.0678205341100693
"9","Border Island",-20.1579,149.0357694,143.9,369.46,165.71,226.3566667,0.0678205341100693
"10","Cockermouth Island",-20.77193611,149.3886944,399.92,346.51,365.28,370.57,0.068812794983387
"11","Cockermouth Island",-20.778675,149.3931278,967.21,787.08,1041.51,931.9333333,0.068812794983387
"12","South Island (Percy Group)",-21.7291,150.3565778,458.05,341.82,211.91,337.26,0.0691458880901337
"13","Prudhoe Island",-21.3136,149.6690778,64.59,29.25,37.43,43.75666667,0.0696103796362877
"14","Prudhoe Island",-21.30820278,149.6749278,40.07,49.63,43.76,44.48666667,0.0696103796362877
"15","Middle Island (Percy Group)",-21.65236389,150.29045,96.23,79.47,69.59,81.76333333,0.0698176100850105
"16","South Island (Percy Group)",-21.74712778,150.3041944,331.12,319.26,248.39,299.59,0.0727493464946747
"17","South Island (Percy Group)",-21.73940278,150.3320611,420.67,481.36,574.19,492.0733333,0.0727493464946747
"18","Middle Island (Percy Group)",-21.67235833,150.2424472,122.94,56.49,92.48,90.63666667,0.0728145092725754
"19","Middle Island (Percy Group)",-21.67269444,150.2526167,551.21,545.33,373.61,490.05,0.0731471106410027
"20","Hook Island",-20.10228611,148.9456611,565.94,717.14,1125.79,802.9566667,0.0749999955296516
"21","Prudhoe Island",-21.31093889,149.6651639,85.13,29.09,39.47,51.23,0.0761817321181297
"22","Digby Island",-21.49406944,149.9122139,115.43,121.28,78.15,104.9533333,0.077692911028862
"23","Carlisle/ Brampton Island",-20.80183056,149.2944667,681.9,493.35,416.99,530.7466667,0.0803910046815872
"24","Carlisle/ Brampton Island",-20.81089167,149.2587222,536.1,445.26,327.12,436.16,0.0807545483112335
"25","Carlisle/ Brampton Island",-20.80999167,149.2866778,766.72,580.03,456.75,601.1666667,0.0807545483112335
"26","Whitsunday Island",-20.30352222,149.0522139,240.64,529.48,267.63,345.9166667,0.0821027234196663
"27","Hook Island",-20.12931111,148.9288667,395.51,677.55,638.27,570.4433333,0.0837000012397766
"28","Digby Island",-21.50263056,149.9148194,50.33,38.79,23.79,37.63666667,0.084072656929493
"29","North Molle Island",-20.24290278,148.8290389,144.9,129.94,144.6,139.8133333,0.0845901519060135
"30","Goldsmith Island",-20.68315,149.1435889,787.12,399.27,563.88,583.4233333,0.0902838036417961
"31","Goldsmith Island",-20.68101944,149.1587028,758.68,330.16,363.36,484.0666667,0.0902838036417961
"32","Thomas Island",-20.54456111,149.1057306,143.52,50.03,62.54,85.36333333,0.100473150610924
"33","Thomas Island",-20.55080833,149.1105528,183.83,106.15,73.2,121.06,0.100473150610924
"34","Thomas Island",-20.54530556,149.1210722,167.24,183.66,157.99,169.63,0.100473150610924
"35","Hamilton Island",-20.34520556,148.9630667,419.73,545.74,347.12,437.53,0.104391388595104
"36","Curlew Island",-21.60240556,149.8156417,143.07,76.44,93.98,104.4966667,0.116495341062546
"37","Curlew Island",-21.60800833,149.7895944,131.91,58.51,65.3,85.24,0.117837831377983
"38","Curlew Island",-21.60984167,149.7875361,215.5,83.42,198.28,165.7333333,0.117837831377983
"39","South Molle Island",-20.25986389,148.8367278,170.21,192.05,155.05,172.4366667,NA
"40","South Molle Island",-20.26878611,148.8287917,274.08,224.05,185.91,228.0133333,NA
"41","South Molle Island",-20.26716111,148.8468583,348.28,297.98,310.32,318.86,NA
"42","Shute Harbor",-20.29008611,148.7891778,343.92,359.17,374.86,359.3166667,NA
"43","Shute Harbor",-20.28335833,148.7964556,542.83,593.26,185.38,440.49,NA
"44","Pine Island",-20.37231111,148.8851833,177.65,179.35,146.59,167.8633333,NA
"45","Whitsunday Island",-20.308,148.9574528,1119.09,902.14,929.24,983.49,NA
"46","Hasselwood Island",-20.27523889,149.0756194,321.65,213.12,137.51,224.0933333,0.0943999961018562
"47","Hasselwood Island",-20.29618056,149.0743583,666.21,382.6,246.63,431.8133333,0.0821027234196663
"48","Hasselwood Island",-20.27503056,149.0993139,435.48,155.95,777.97,456.4666667,0.0923833325505257
"49","Shaw Island",-20.476575,149.6742222,795.19,598.78,305.1,566.3566667,0.0491394400596619
"50","Shaw Island",-20.51518056,149.04565,329.37,556.18,206.68,364.0766667,0.161674991250038
"51","Keyser Island",-20.52419444,149.0853778,267.15,75.16,175.51,172.6066667,0.101963736116886
